TIME_STEP,farms,Natural_Capital,NEWCOMERS,broadband_infrastructure_population_covered,proportion_of_newcomers,shared_knowledge,social_innovation,tourist_visitors,workforce_specialization,INFANTS,ELDERLY_POPULATION,SCHOOL_AGE_POPULATION,POST_SCHOOL_POPULATION,WORKING_AGE_POPULATION,WORKING_AGE_RURAL_POPULATION,total_rural_population,MODEL,scenario,proportion_INFANTS,proportion_ELDERLY_POPULATION,proportion_SCHOOL_AGE_POPULATION,proportion_POST_SCHOOL_POPULATION,proportion_WORKING_AGE_POPULATION,proportion_NEWCOMERS,domain
2015.0,221653.11146767344,283608.70817205857,324028.62462617684,87.79999999999995,0.06900920157810679,6.5930451376851025,1.8540278030976116,2542360.4817342525,0.39340607378477827,192544.6485754224,1481089.0113227058,406118.6493005776,215737.54136314997,2399951.006834981,2399951.006834981,4695440.857396836,Apulia,INFR mix,0.04100672427214207,0.31543129948905907,0.08649212323925015,0.04594617372792453,0.5111236792716243,0.06900920157810679,INFR
2015.25,219626.21808803713,283420.13864191424,334582.33258405747,88.34999999999995,0.07121843784945726,6.592931512063902,1.8530632058581649,2604652.722440063,0.39320254304511026,192238.03201753792,1488677.269837814,405615.12284038216,215039.35117049268,2396403.708069257,2396403.708069257,4697973.483935484,Apulia,INFR mix,0.040919352285594526,0.3168764734258891,0.08633831677155383,0.045772789460351446,0.510093068056611,0.07121843784945726,INFR
2015.5,217641.7041955565,283185.10847268795,344749.4091688264,88.89999999999995,0.07334532883846541,6.589752030651613,1.8519549940261792,2666468.900915139,0.39299947281459846,191951.48832427736,1496095.6526244225,405107.94780255074,214363.62684415892,2392840.7296270262,2392840.7296270262,4700359.445222436,Apulia,INFR mix,0.040837619029196096,0.3182938815764594,0.08618658903082671,0.04560579448068456,0.5090761158828331,0.07334532883846541,INFR
2015.75,215699.22627832333,282904.35305075016,354540.66969600687,89.44999999999995,0.07539250032465464,6.583909167607125,1.8507226844182503,2727606.2703762813,0.39279689755865166,191683.72890888565,1503344.1481152712,404598.25288894976,213709.14812500527,2389263.3646556097,2389263.3646556097,4702598.642693722,Apulia,INFR mix,0.0407612351112929,0.3196837030629797,0.08603716447661576,0.0454449049052992,0.5080729924438124,0.07539250032465464,INFR
2016.0,213798.44146710137,282578.77478122106,363966.73458215944,89.99999999999994,0.0773625118787337,6.57576413264425,1.8493837684156782,2787890.7191887507,0.39259484650526927,191433.5314500108,1510422.945474899,404087.07712308154,213074.8759019472,2385672.8441994837,2385672.8441994837,4704691.274149422,Apulia,INFR mix,0.04068992422560623,0.321046134052223,0.08589024307363036,0.04528987418849705,0.5070838244600435,0.0773625118787337,INFR
2016.25,211939.00659827812,282209.4170668058,373038.0132962963,89.99999999999994,0.07925785767490143,6.565640800753131,1.847953906346665,2847173.835341357,0.39239334419537597,191199.7326063807,1517332.4205345714,403575.3663322803,212459.75762374807,2382070.3262863643,2382070.3262863643,4706637.603383345,Apulia,INFR mix,0.04062342349641231,0.32238140014090827,0.08574600390779438,0.04514045387115047,0.5061087185837346,0.07925785767490143,INFR
2016.5,210120.57752830503,281797.440813281,381764.7027908018,89.99999999999994,0.08108603313318148,6.553829275852839,1.846447103808317,2905330.2411776534,0.3921924110086756,190687.0602452074,1524073.1225096553,403063.9782682303,211862.7267220305,2378456.895337275,2378456.895337275,4708143.7830823995,Apulia,INFR mix,0.040501537130279715,0.3237099784390722,0.08560995518372767,0.04499920488480175,0.5051793243621185,0.08108603313318148,INFR
2016.75,208342.8086638341,281343.96180982556,390156.87385221693,89.99999999999994,0.08284975380697417,6.538540998969725,1.8447787268758715,2962255.1744549186,0.39199206364428885,189908.52195834665,1530645.8340061312,402538.989118683,211282.88680348662,2374833.5837661074,2374833.5837661074,4709209.815652755,Apulia,INFR mix,0.040327046233344134,0.32503241391336574,0.08547909413182221,0.04486588941125788,0.50429555631021,0.08284975380697417,INFR
2017.0,206605.34499370138,280853.35562281066,398222.87988718273,89.99999999999994,0.08455137488366826,6.518976791630227,1.8429113818512304,3017862.277586756,0.3917923538160349,188876.31672029747,1537050.643051596,401987.00309409265,210719.0060339671,2371200.3180819056,2371200.3180819056,4709833.286981859,Apulia,INFR mix,0.04010254826691172,0.32634926745710013,0.08535058007365112,0.04474022607475336,0.5034573781275835,0.08455137488366826,INFR
2017.25,204907.8258563587,280332.9129538541,405971.18880741054,89.99999999999994,0.08619321876561864,6.495797281576331,1.8408770684802016,3072081.979893351,0.3915933648909405,187602.2887168755,1543287.4864848962,401395.93336228473,210169.6032276345,2367557.779973101,2367557.779973101,4710013.091764792,Apulia,INFR mix,0.03983052383546198,0.32766097597122446,0.08522182965140887,0.04462187240946419,0.5026647981324405,0.08619321876561864,INFR
2017.5,203249.8915023007,279783.6779223664,413410.7012491935,89.99999999999994,0.0877721601003976,6.469586381523451,1.8387042111578675,3124860.0158547927,0.3913952066874671,186392.20220999,1549356.8712718294,400754.7082704721,209632.97800982132,2363906.84377136,2363906.84377136,4710043.603533472,Apulia,INFR mix,0.03957334961191414,0.32894745817416693,0.08508513763435782,0.04450765123544818,0.501886403344113,0.0877721601003976,INFR
2017.75,201631.18318416062,279206.82742356777,420550.194786052,89.99999999999994,0.08929020211716025,6.440875388545624,1.8364187892296122,3176155.012113609,0.3911980113390816,185242.59186852752,1555259.5074873324,400067.81925483386,209107.23545874623,2360248.2891974016,2360248.2891974016,4709925.4432668425,Apulia,INFR mix,0.03933025991597051,0.33020894411623464,0.08494143359036774,0.044397143432000435,0.5011222189454265,0.08929020211716025,INFR
2018.0,200051.34198973308,278603.54974543466,427398.38611237885,89.99999999999994,0.09074931804894913,6.410132953212947,1.8340436719080593,3225937.0249293526,0.391001891380476,184150.16747088655,1560996.3605405504,399339.4707558257,208590.68855074103,2356582.7933388655,2356582.7933388655,4709659.48065687,Apulia,INFR mix,0.03910052695470089,0.3314456951615605,0.0847915804520391,0.04428997242952441,0.5003722250021749,0.09074931804894913,INFR
2018.25,198510.00903612917,277975.0368065585,433963.9086353016,89.99999999999994,0.09215144730570796,6.377771775354393,1.8315989518920743,3274186.205091058,0.3908069416504488,183111.80532647754,1566568.620801226,398573.5957815003,208081.84046178623,2352910.9408359895,2352910.9408359895,4709246.803206979,Apulia,INFR mix,0.038883459070732734,0.33265799952009284,0.08463637869012794,0.044185800650771434,0.49963636206827516,0.09215144730570796,INFR
2018.5,197006.82571851648,277322.47749871976,440255.29395506514,89.99999999999994,0.09349849245039724,6.3441546010270295,1.829102244303357,3320891.5917947297,0.39061324103946005,182124.54033710848,1571977.6762488782,397773.87117556896,207579.3681784449,2349233.234293471,2349233.234293471,4708688.690233472,Apulia,INFR mix,0.0386783990869607,0.33384616815067775,0.08447657030302551,0.04408432619658966,0.49891453626274634,0.09349849245039724,INFR
2018.75,195541.4340026449,276647.05193803937,446280.95607871935,89.99999999999994,0.09479231675694066,6.3095995939919485,1.8265689545295303,3366050.023939173,0.39042085409223526,181185.55841208695,1577225.087851915,396943.73210461537,207082.10731954887,2345550.103805573,2345550.103805573,4707986.589493739,Apulia,INFR mix,0.03848472270851779,0.33501053111995327,0.0843128425621322,0.043985279775789865,0.49820662383360687,0.09479231675694066,INFR
2019.0,194113.47675175773,275950.6938399575,452049.17805406323,89.99999999999994,0.09603474227449461,6.274385147417897,1.824012518206406,3409665.158287685,0.3902298324764032,180292.18922122457,1582312.5674051375,396086.3857965199,206589.03808743533,2341861.9156487803,2341861.9156487803,4707142.096159097,Apulia,INFR mix,0.03830183698264351,0.336151434369543,0.08414583152688676,0.04388842186345012,0.4975124752574768,0.09603474227449461,INFR
2019.25,192722.5980797457,275241.2243820191,457568.13187832345,89.99999999999994,0.09722755430378613,6.238754194421892,1.82144461622994,3451746.6805978003,0.39004021632737185,179441.8992713571,1587241.9887131888,395204.8245628092,206099.27227259387,2338168.9801969663,2338168.9801969663,4706156.965016915,Apulia,INFR mix,0.03812917856442813,0.3372692412326888,0.08397612478728463,0.04379353978301764,0.4968319156325807,0.09722755430378613,INFR
2019.5,191368.4437235227,274519.47851333907,462846.1076465693,89.99999999999994,0.09837254593956876,6.202918053961126,1.8188753666386988,3492310.2454122454,0.3898520354789197,178632.28534756394,1592015.6086410498,394301.8381377018,205612.0412399922,2334471.559113471,2334471.559113471,4705033.332479779,Apulia,INFR mix,0.037966210380366454,0.33836436346817145,0.08380426030475872,0.04370044305969343,0.4961647227870099,0.09837254593956876,INFR
2019.75,190050.66142902058,273786.26913486945,467891.2136360414,89.99999999999994,0.0994714609855418,6.167059757650681,1.816313490914855,3531375.8311794843,0.3896653105882983,177861.0686679607,1596635.7632660656,393380.0253693718,205126.6848277898,2330769.8718739552,2330769.8718739552,4703773.414005144,Apulia,INFR mix,0.037812422711177435,0.33943721832182616,0.08363073446482591,0.0436089638622983,0.4955106606398721,0.0994714609855418,INFR
2020.0,188768.9013488639,273042.3857115306,472711.37100431015,89.99999999999994,0.10052599369090287,6.131337180362028,1.8137664700417637,3568967.1034750394,0.38948005416399584,177126.08879756526,1601104.8537186442,392441.80531433277,204642.64110219714,2327064.1016674945,2327064.1016674945,4702379.490600234,Apulia,INFR mix,0.03766733185861102,0.3404882266348673,0.08345600479476395,0.0435189549272374,0.49486948178452034,0.10052599369090287,INFR
2020.25,187522.8164430532,272288.5932127657,477314.3098273261,89.99999999999994,0.1015377887318993,6.095885842819312,1.8112406841815765,3605110.8445084724,0.38929627150366974,176425.29783960304,1605425.3335372354,391489.42773845483,204159.43690690142,2323354.400723857,2323354.400723857,4700853.8967460515,Apulia,INFR mix,0.03753047886932314,0.34151781118926433,0.08328049250997681,0.04343028764374518,0.4942409297876906,0.1015377887318993,INFR
2020.5,186312.06287906726,271525.6313412114,481707.56631652237,89.99999999999994,0.10250844140298215,6.060821420278551,1.8087415376689737,3639836.4427843,0.389113961549275,175756.75489340452,1609599.6973866755,390524.9830546412,203676.67915206766,2319640.895113104,2319640.895113104,4699199.009599892,Apulia,INFR mix,0.03740142831456059,0.3425263952640565,0.0831045848998619,0.04334285028916225,0.4936247412323589,0.10250844140298215,INFR
2020.75,185136.30042839758,270754.2140135339,485898.48107095476,89.99999999999994,0.10343949798640863,6.026241987770348,1.806273570839625,3673175.43732341,0.3889331176658985,175118.62076814423,1613630.4710041592,389550.41172548867,203194.0467914483,2315923.689059689,2315923.689059689,4697417.239348929,Apulia,INFR mix,0.03727976712420292,0.3435144013793868,0.08292863756328384,0.043256546403702335,0.49302064752942415,0.10343949798640863,INFR
2021.0,183995.1928570565,269975.02906107233,489894.19823610253,89.99999999999994,0.10433245627297778,5.992230029178028,1.8036593237460374,3705161.1113436087,0.3887537283503302,174509.15294200205,1617520.2022506918,388567.5131580337,202711.28343945812,2312202.8688104637,2312202.8688104637,4695511.0206006495,Apulia,INFR mix,0.037165103473589305,0.3444822502075139,0.08275297650314709,0.043171293294830194,0.49242837652091953,0.10433245627297778,INFR
2021.25,182558.47748814654,269188.73812121106,493701.66535918356,89.99999999999994,0.10518876794162112,5.95885423456406,1.800486312263959,3735822.9099222696,0.38857577787495473,173926.7007247494,1621271.377938079,387577.95405268384,202228.1878662108,2308478.5059502944,2308478.5059502944,4693482.726532018,Apulia,INFR mix,0.03705706633190544,0.3454303493593605,0.08257790145081935,0.043087020800785136,0.49184766205712943,0.10518876794162112,INFR
2021.5,181160.52432258564,268356.68575177505,497467.58623894205,89.99999999999994,0.10603424331839842,5.928307465969613,1.797525514185311,3765801.2370601315,0.38840024373355575,173370.50014546045,1625119.644951548,386584.87556440977,201745.5554806418,2304754.24601376,2304754.24601376,4691574.82215582,Apulia,INFR mix,0.036953583118129865,0.34639107475745023,0.08239981034487064,0.043001670681645,0.49125386109790425,0.10603424331839842,INFR
2021.75,179800.8383910506,267518.67896932183,501192.73454464047,89.99999999999994,0.1068690107161056,5.900379865431476,1.7947621540254282,3795071.1650032904,0.3882271866610876,172839.44352143575,1629062.9383040965,385589.6890160556,201263.27189014392,2301030.135642764,2301030.135642764,4689785.478374496,Apulia,INFR mix,0.03685444554307051,0.34736406298668016,0.08221904622164146,0.042915240541002916,0.4906472047076049,0.1068690107161056,INFR
2022.0,178478.93461774406,266679.0239105797,504879.3831848547,89.99999999999994,0.10769348518536379,5.8748784243821,1.7921826314839464,3823626.4567459743,0.3880566586176358,172332.47518703397,1633100.776627616,384593.713786206,200781.26357136483,2297306.2126238453,2297306.2126238453,4688114.441796066,Apulia,INFR mix,0.03675944291176723,0.3483491704187063,0.08203590559936588,0.042827722331463265,0.4900277587386973,0.10769348518536379,INFR
2022.25,177194.33767855106,265838.99968000845,508529.81650482473,89.99999999999994,0.10850808393160127,5.8516249079315426,1.7897743764085807,3851465.852022153,0.38788870360058586,171848.5914799284,1637232.7987110775,383598.1819123187,200299.49349502713,2293582.507319842,2293582.507319842,4686561.572918194,Apulia,INFR mix,0.03666837377598412,0.349346268738259,0.08185066512920314,0.04273911488808331,0.48939557746847023,0.10850808393160127,INFR
2022.5,175946.5819683828,264998.89743769227,512146.21331811766,89.99999999999994,0.10931320390458371,5.830454647596411,1.7875257647912406,3878591.4852362387,0.3877233583931851,171386.83838677482,1641458.6444624898,382604.2430118732,199817.95712221717,2289859.0448468453,2289859.0448468453,4685126.7278301995,Apulia,INFR mix,0.03658104643546075,0.35035522832542265,0.08166358462390341,0.042649424173582154,0.4887507164416312,0.10931320390458371,INFR
2022.75,174735.21159825928,264159.0001291019,515730.61638061865,89.99999999999994,0.11010921594831524,5.8112154865428085,1.7854260454121733,3905008.127793127,0.38756065325279887,170946.3091001275,1645777.9203564983,381612.96896186814,199336.67872617856,2286135.8470359105,2286135.8470359105,4683809.724180583,Apulia,INFR mix,0.0364972787467437,0.3513759134706143,0.08147490855398275,0.042558662811831426,0.48809323641682784,0.11010921594831524,INFR
2023.0,173559.7804115386,263319.5820323545,519284.94227611244,89.99999999999994,0.11089646666982968,5.793766824115894,1.7834652733957634,3930722.8364232094,0.38740061254341684,170526.14163690663,1650190.2048423486,380625.3583349975,198855.70801607976,2282412.934189752,2282412.934189752,4682610.347020085,Apulia,INFR mix,0.03641689762750084,0.3524081831605944,0.08128486680024946,0.04246684931677635,0.4874232030948789,0.11089646666982968,INFR
2023.25,172419.8520137567,262480.90842368366,522810.99052963423,89.99999999999994,0.1116752801617788,5.777978732957338,1.7816342488105645,3955744.636762503,0.3872432553166574,170125.51658364388,1654695.053234333,379642.3405987639,198375.11704085732,2278690.326644242,2278690.326644242,4681528.35410184,Apulia,INFR mix,0.036339738588699155,0.3534518917918183,0.08109367537337045,0.04237400738309016,0.4867406868630218,0.1116752801617788,INFR
2023.5,171314.99981308324,261643.23534599858,526310.4520093241,89.99999999999994,0.11244595959054102,5.763731143301058,1.779924459940981,3980084.239002513,0.38708859584521466,169743.6549604044,1659292.0021302144,378664.7800882772,197894.99735301692,2274968.0461464757,2274968.0461464757,4680563.480678389,Apulia,INFR mix,0.036265645292733475,0.3545068898178304,0.0809015371015531,0.042280165234365015,0.48604576255351795,0.11244595959054102,INFR
2023.75,170244.80706884712,260806.8094671966,529784.916673539,89.99999999999994,0.11320878866073864,5.750913089425026,1.7783280308837637,4003753.7826990797,0.38693664411240486,169379.81619625393,1663980.573399262,377693.4797637972,197415.45741361007,2271246.117062322,2271246.117062322,4679715.443835245,Apulia,INFR mix,0.036194469135806956,0.35557302433661486,0.08070864228750194,0.04218535502488136,0.48533850921519484,0.11320878866073864,INFR
2024.0,169208.8669459777,259971.86801628798,533242.7656481314,89.99999999999994,0.1139652189088663,5.739344034812132,1.7768318784188293,4026715.3008634504,0.38678733321777836,169033.2887308087,1668772.1211046036,376729.1698059269,196936.55509227136,2267524.533888283,2267524.533888283,4678995.668621894,Apulia,INFR mix,0.036125976748466224,0.35665177728110775,0.0805149644254501,0.04208949292536429,0.4846177886196116,0.1139652189088663,INFR
2024.25,168206.78174804625,259138.65214136397,536713.1733758642,89.99999999999994,0.1147202611857731,5.7286170089814545,1.7754060222060182,4048777.9449663316,0.3866403622181581,168703.39307929337,1673714.2360394907,375772.4789637526,196458.16406497709,2263803.187326883,2263803.187326883,4678451.459474397,Apulia,INFR mix,0.03605966515643756,0.3577496209028799,0.08031984134467625,0.04199213474089315,0.4838787378551131,0.1147202611857731,INFR
2024.5,167238.1600547701,258307.4460289211,540196.0352219471,89.99999999999994,0.11547384070938713,5.718665998129901,1.7740456131954605,4069977.5883840807,0.38649569839545933,168389.59393038996,1678805.3126473785,374824.04054731334,195980.4451251354,2260082.0840683705,2260082.0840683705,4678081.476318588,Apulia,INFR mix,0.03599543846827226,0.35886619785179824,0.08012345283953473,0.041893337283078286,0.48312157355731655,0.11547384070938713,INFR
2024.75,166302.61872746164,257478.51720316816,543691.2361596931,89.99999999999994,0.11622588051554843,5.709430613999069,1.7727462033145178,4090349.1351523194,0.3863533086881039,168091.38075395144,1684043.7917686757,373884.44553334545,195503.56680493886,2256361.2393999943,2256361.2393999943,4677884.424260906,Apulia,INFR mix,0.03593320516474912,0.360001154161638,0.0799259690116047,0.041793158845695066,0.482346512816313,0.11622588051554843,INFR
2025.0,165399.7831430811,256652.11751660515,547198.652644803,89.99999999999994,0.11697630184035998,5.700855628282148,1.7715037125092925,4109926.5016103815,0.3862131598255702,167808.2666017139,1689428.1610563924,372954.24480524356,195027.7039313489,2252640.677412426,2252640.677412426,4677859.053807125,Apulia,INFR mix,0.03587287788526705,0.36115413945219943,0.07972755068404867,0.041691658873865285,0.4815537731046194,0.11697630184035998,INFR
2025.25,164529.28740960156,255828.48388686674,550718.154391556,89.99999999999994,0.11772502447867186,5.692890544910053,1.7703143984836618,4128742.604403702,0.3860752184500693,167539.7870068971,1694956.955247846,372033.95135311555,194553.03631397185,2248920.431303289,2248920.431303289,4678004.16122512,Apulia,INFR mix,0.035814373231130306,0.3623248070826758,0.07952834981140415,0.041588897659941476,0.4807435722148482,0.11772502447867186,INFR
2025.5,163690.7745636781,255007.8390162492,554249.6059383181,89.99999999999994,0.11847196710166714,5.685489207138429,1.7691748289134615,4146829.354015283,0.3859394512261514,167285.49893795603,1700628.7563012664,371124.0423598687,194079.74755332732,2245200.543604421,2245200.543604421,4678318.588756839,Apulia,INFR mix,0.03575761157865234,0.36351281428081866,0.07932850987356267,0.0414849360665067,0.47991612820045976,0.11847196710166714,INFR
2025.75,162883.89675161603,254190.3920924284,557792.8680228422,89.99999999999994,0.11921704753740162,5.678609436650273,1.7680818559356684,4164217.6531605315,0.38580582493920196,167044.97980375786,1706442.1934133247,370224.961179421,193608.02396067366,2241481.066340554,2241481.066340554,4678801.2246977305,Apulia,INFR mix,0.035702516901548784,0.36471782225019994,0.07912816625445314,0.04137983527461813,0.47907165931918017,0.11921704753740162,INFR
2026.0,162108.3153946327,253376.33946918717,561347.7987857242,89.99999999999994,0.11996018301777697,5.672212702108956,1.7670325927283903,4180937.3994434234,0.38567430658371155,166817.82650752374,1712395.9429320542,369337.1192126354,193138.05358113954,2237762.0611261353,2237762.0611261353,4679451.003359487,Apulia,INFR mix,0.03564901660211023,0.3659394962577202,0.0789274466059116,0.04127365655554064,0.4782103839787175,0.11996018301777697,INFR
2026.25,161363.70133939895,252565.86532624593,564914.254818763,89.99999999999994,0.12070129039514214,5.666263814799301,1.7660243920122276,4197017.491730063,0.38554486344214167,166603.65454699573,1718488.7281782285,368460.8976862191,192670.02531245546,2234043.5992063824,2234043.5992063824,4680266.904930281,Apulia,INFR mix,0.03559704135067432,0.36717750570334784,0.0787264711972036,0.04116646106432375,0.4773325206844504,0.12070129039514214,INFR
2026.5,160649.73499483342,251759.14230753397,568492.0920736414,89.99999999999994,0.12144028633148096,5.659014593552706,1.7649351133140543,4212485.839748774,0.3854174631551458,166402.0971584316,1724719.3191869743,367596.64933955146,192204.1281120899,2230325.7614481896,2230325.7614481896,4681247.955245237,Apulia,INFR mix,0.03554652493294692,0.368431524173904,0.07852535325065774,0.04105830965367458,0.4764382879888167,0.12144028633148096,INFR
2026.75,159966.08769017863,250956.33213745046,572080.4972980451,89.99999999999994,0.12217696341953097,5.6505130451404915,1.7637680402295708,4227369.376474218,0.3852920737838503,166212.80448414432,1731085.8096503164,366744.69998810196,191740.54856970708,2226608.638205271,2226608.638205271,4682392.500897542,Apulia,INFR mix,0.03549740959398084,0.369701132341745,0.07832421137651376,0.04094926867684702,0.47552797801091323,0.12217696341953097,INFR
2027.0,159312.4411439289,250157.58329836783,575678.7122908098,89.99999999999994,0.12291112540299562,5.640901357522239,1.7625330174754832,4241694.072897214,0.38516866386494275,166035.44154670477,1737586.3838266546,365905.35007261956,191279.47217039592,2222892.3292117985,2222892.3292117985,4683698.976828173,Apulia,INFR mix,0.03544963977577075,0.3709859221147807,0.07812315690715306,0.04083940345370604,0.4746018777485896,0.12291112540299562,INFR
2027.25,158688.48861626425,249363.03445828735,579286.0681387375,89.99999999999994,0.12364259347809366,5.6303098098406075,1.7612390472091055,4255484.953730076,0.38504720245898205,165869.6876520229,1744219.3536123114,365078.8760351907,190821.08280893613,2219176.943465606,2219176.943465606,4685165.943574067,Apulia,INFR mix,0.03540316173422229,0.37228550164900626,0.07792229356057583,0.04072877782923709,0.4736602652269585,0.12364259347809366,INFR
2027.5,158093.93489364345,248572.81520303056,582901.9769661572,89.99999999999994,0.12437120467503608,5.61885768019037,1.7598943543155028,4268766.115967202,0.3849276591927466,165715.23588375183,1750983.1504849852,364265.5316231242,190365.56225577646,2215462.5990700424,2215462.5990700424,4686792.079317681,Apulia,INFR mix,0.035357923517673355,0.3735994942493586,0.07772171785272694,0.04061745412087718,0.4727034102593638,0.12437120467503608,INFR
2027.75,157528.49626904464,247787.0465723352,586552.027159111,89.99999999999994,0.1251011615506897,5.6064547330201115,1.7584919514877748,4281455.696795169,0.38480987075833534,165571.77668268554,1757922.1327034803,363465.5172817812,189912.97299887156,2211749.3516304004,2211749.3516304004,4688621.751297219,Apulia,INFR mix,0.03531352825313242,0.3749336640809443,0.07752075909753646,0.04050507442753889,0.47172697414084797,0.1251011615506897,INFR
2028.0,156991.8981697212,247005.8682550965,590252.2462169053,89.99999999999994,0.12583500984412116,5.593068303894343,1.7570290163866862,4293514.234243064,0.3846937064620682,165439.09775737903,1765065.0179909263,362679.02099811466,189463.4180334786,2208037.2775500994,2208037.2775500994,4690683.832329998,Apulia,INFR mix,0.03526971837605193,0.3762916199607015,0.07731900805131893,0.04039142794652324,0.47072822566540445,0.12583500984412116,INFR
2028.25,156483.8749841628,246229.42705354688,594000.5604818442,89.99999999999994,0.12657224883641519,5.5787917082426715,1.7555118767094329,4304977.028069161,0.3845791185226273,165317.05796782783,1772409.3983011434,361906.23528283223,189017.07803413618,2204326.5024051177,2204326.5024051177,4692976.271991057,Apulia,INFR mix,0.03522648493973524,0.37767278067851284,0.07711657044651724,0.04027658932823523,0.46970757460699947,0.12657224883641519,INFR
2028.5,156004.1710761816,245457.85805737926,597795.0151677444,89.99999999999994,0.12731240050976608,5.563712611007539,1.7539464674466496,4315877.42024698,0.38446606120678123,165205.52003351809,1779953.008521018,361147.34143793484,188574.12958222936,2200617.161535601,2200617.161535601,4695497.1611103015,Apulia,INFR mix,0.03518381853189183,0.37907658070016353,0.0769135469677374,0.0401606311561775,0.4686654226440297,0.12731240050976608,INFR
2028.75,155552.54088671142,244691.2855914299,601633.7672139682,89.99999999999994,0.1280550082764557,5.547913302160295,1.752338350492724,4326246.907898489,0.3843544907343485,165104.35054090733,1787693.720399355,360402.50993973337,188134.74508058015,2196909.399580433,2196909.399580433,4698244.725541009,Apulia,INFR mix,0.03514170933739416,0.3805024695033314,0.0767100334259903,0.0400436239640361,0.4676021637692481,0.1280550082764557,INFR
2029.0,155128.7490204009,243929.82397510167,605515.0786198961,89.99999999999994,0.12879963578540338,5.531470963509943,1.750692733605296,4336115.249425422,0.38424436518924543,165013.41996512288,1795629.5367954308,359671.9008636634,187699.09268485432,2193203.370124671,2193203.370124671,4701217.320433743,Apulia,INFR mix,0.03510014719972537,0.3819499109285513,0.07650612093603011,0.039925636253619695,0.46651818468207334,0.12879963578540338,INFR
2029.25,154732.5703187286,243173.5782323643,609437.3101589157,89.99999999999994,0.12954586579158722,5.514457926669551,1.749014488707184,4345510.564226734,0.38413564443601594,164932.60268183975,1803758.5862276598,358955.66430215177,187267.33624948646,2189499.2353514736,2189499.2353514736,4704413.424812611,Apulia,INFR mix,0.03505912167751486,0.3834183825583969,0.07630189608951086,0.03980673451482334,0.4654138651597541,0.12954586579158722,INFR
2029.5,154363.78992123247,242422.64475543142,613398.915452649,89.99999999999994,0.13029329908587503,5.496941922126837,1.7473081695300943,4354459.42641496,0.3840282900414176,164861.77697034244,1812079.117708361,358253.9407751785,186839.6352872072,2185797.1656991225,2185797.1656991225,4707831.636440212,Apulia,INFR mix,0.0350186220964778,0.3849073751240921,0.07609744112388633,0.039686983247447745,0.464289578408096,0.13029329908587503,INFR
2029.75,154022.20331632366,241677.11192503406,617398.4353867478,89.99999999999994,0.13104155348279514,5.478986319391115,1.7455780286010827,4362986.952915677,0.3839222652006734,164800.82500863692,1820589.4958511717,357566.8616331081,186416.144941287,2182097.339523419,2182097.339523419,4711470.666957622,Apulia,INFR mix,0.034978637597048896,0.3864163919387821,0.0758928340869843,0.03956644498471707,0.4631456913924677,0.13104155348279514,INFR
2030.0,153707.61638303907,240937.06069003895,621434.4928503797,89.99999999999994,0.13179026286380938,5.460650358216483,1.7438280335744865,4371116.886307859,0.38381753466803237,164749.63286139182,1829288.196238188,356894.5494513812,185997.01596964165,2178399.942765592,2178399.942765592,4715329.337286195,Apulia,INFR mix,0.03493915717798195,0.3879449483566709,0.07568814899719901,0.03944518031834616,0.461982565149802,0.13179026286380938,INFR
2030.25,153419.84542498118,240202.5651089981,625505.7877823666,89.99999999999994,0.13253907627370465,5.4419893709293286,1.7420618829138652,4378871.672738432,0.3837140646913136,164708.09046142886,1838173.80103443,356237.11841671006,185582.3947399757,2174705.168625838,2174705.168625838,4719406.573278382,Apulia,INFR mix,0.03490016973617358,0.38949257125722153,0.07548345599926697,0.03932324792501593,0.4608005550823221,0.13253907627370465,INFR
2030.5,153158.71719759575,239473.69285605947,629611.0925077739,89.99999999999994,0.13328765706777923,5.423054995916151,1.7402830209302589,4386272.535221705,0.38361182295013174,164676.0915854359,1847244.9948377341,355594.6747044942,185172.42323517252,2171013.2172426027,2171013.2172426027,4723701.401605439,Apulia,INFR mix,0.03486166410295698,0.3910587985535904,0.07527882151561033,0.0392007045941215,0.4596000112337208,0.13328765706777923,INFR
2030.75,152924.06892984672,238750.50569352313,633749.2473495369,89.99999999999994,0.13403568210756073,5.403895382354561,1.738494652184821,4393048.866284602,0.3835107784975333,164653.53382453558,1856500.5607526652,354967.3168472402,184767.23906817328,2167324.295377776,2167324.295377776,4728212.94587039,Apulia,INFR mix,0.0348236290771006,0.3926431787244541,0.075074308393252,0.03907760525666437,0.45838127854852895,0.13403568210756073,INFR
2031.0,152715.7483412641,238033.105146228,637919.156172894,89.99999999999994,0.1347828409572458,5.38455538629565,1.7366997552654921,4399134.110168733,0.3834109017047911,164640.318441116,1865939.3766775143,354355.135875459,184366.97549404227,2163638.615618323,2163638.615618323,4732940.422106454,Apulia,INFR mix,0.03478605343775715,0.39424527043741125,0.07486997601329383,0.03895400301954096,0.4571446970919969,0.1347828409572458,INFR
2031.25,152533.61190007767,237321.59882702367,642119.7845856611,89.99999999999994,0.13552883554077716,5.365076758402059,1.7349010959635591,4404579.636524749,0.3833121642097211,164636.35041317606,1875560.4136265847,353758.2158242283,183971.761445007,2159956.3964271336,2159956.3964271336,4737883.13773613,Apulia,INFR mix,0.03474892597115494,0.3958646423100193,0.07466588042381775,0.03882994917703119,0.45589060211797683,0.13552883554077716,INFR
